[Sat Jan 21 11:29:48 2023] ThreadID[37076]	[INFO]	Location: X 3.515900 Y 0.000000 Z 4.475500
[Sat Jan 21 11:29:48 2023] ThreadID[37076]	[INFO]	Model Detected: Mountain_Group_2_Cube.001
[Sat Jan 21 11:29:48 2023] ThreadID[37076]	[INFO]	Location: X 2.443800 Y -0.000000 Z 0.889500
[Sat Jan 21 11:29:48 2023] ThreadID[37076]	[INFO]	Model Detected: Archery_FirstAge_Level1_Cube.295
[Sat Jan 21 11:29:48 2023] ThreadID[37076]	[INFO]	Location: X -0.282200 Y 0.000000 Z -1.207100
[Sat Jan 21 11:29:48 2023] ThreadID[37076]	[MESSAGE]	Game Level File Reading Complete.
[Sat Jan 21 11:29:48 2023] ThreadID[37076]	[MESSAGE]	Begin Importing .H2B File Data.
[Sat Jan 21 11:29:48 2023] ThreadID[37076]	[INFO]	H2B Imported: Archery_FirstAge_Level1_Cube.h2b
[Sat Jan 21 11:29:48 2023] ThreadID[37076]	[INFO]	H2B Imported: Mountain_Group_1_Cube.h2b
[Sat Jan 21 11:29:48 2023] ThreadID[37076]	[INFO]	H2B Imported: Mountain_Group_2_Cube.h2b
[Sat Jan 21 11:29:48 2023] ThreadID[37076]	[MESSAGE]	Importing of .H2B File Data Complete.
[Sat Jan 21 11:29:48 2023] ThreadID[37076]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Sat Jan 21 11:44:17 2023] ThreadID[42664]	Start Program.
[Sat Jan 21 11:44:17 2023] ThreadID[42664]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Sat Jan 21 11:44:17 2023] ThreadID[42664]	[MESSAGE]	Begin Reading Game Level Text File.
[Sat Jan 21 11:44:17 2023] ThreadID[42664]	[INFO]	Model Detected: Mountain_Group_1_Cube.039
[Sat Jan 21 11:44:17 2023] ThreadID[42664]	[INFO]	Location: X -1.736400 Y -0.000000 Z 3.566200
[Sat Jan 21 11:44:17 2023] ThreadID[42664]	[INFO]	Model Detected: Mountain_Group_2_Cube.044
[Sat Jan 21 11:44:17 2023] ThreadID[42664]	[INFO]	Location: X 3.515900 Y 0.000000 Z 4.475500
[Sat Jan 21 11:44:17 2023] ThreadID[42664]	[INFO]	Model Detected: Mountain_Group_2_Cube.001
[Sat Jan 21 11:44:17 2023] ThreadID[42664]	[INFO]	Location: X 2.443800 Y -0.000000 Z 0.889500
[Sat Jan 21 11:44:17 2023] ThreadID[42664]	[INFO]	Model Detected: Archery_FirstAge_Level1_Cube.295
[Sat Jan 21 11:44:17 2023] ThreadID[42664]	[INFO]	Location: X -0.282200 Y 0.000000 Z -1.207100
[Sat Jan 21 11:44:17 2023] ThreadID[42664]	[MESSAGE]	Game Level File Reading Complete.
[Sat Jan 21 11:44:17 2023] ThreadID[42664]	[MESSAGE]	Begin Importing .H2B File Data.
[Sat Jan 21 11:44:17 2023] ThreadID[42664]	[INFO]	H2B Imported: Archery_FirstAge_Level1_Cube.h2b
[Sat Jan 21 11:44:17 2023] ThreadID[42664]	[INFO]	H2B Imported: Mountain_Group_1_Cube.h2b
[Sat Jan 21 11:44:17 2023] ThreadID[42664]	[INFO]	H2B Imported: Mountain_Group_2_Cube.h2b
[Sat Jan 21 11:44:17 2023] ThreadID[42664]	[MESSAGE]	Importing of .H2B File Data Complete.
[Sat Jan 21 11:44:17 2023] ThreadID[42664]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Sat Jan 21 11:44:37 2023] ThreadID[25060]	Start Program.
[Sat Jan 21 11:44:37 2023] ThreadID[25060]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Sat Jan 21 11:44:37 2023] ThreadID[25060]	[MESSAGE]	Begin Reading Game Level Text File.
[Sat Jan 21 11:44:37 2023] ThreadID[25060]	[INFO]	Model Detected: Mountain_Group_1_Cube.039
[Sat Jan 21 11:44:37 2023] ThreadID[25060]	[INFO]	Location: X -1.736400 Y -0.000000 Z 3.566200
[Sat Jan 21 11:44:37 2023] ThreadID[25060]	[INFO]	Model Detected: Mountain_Group_2_Cube.044
[Sat Jan 21 11:44:37 2023] ThreadID[25060]	[INFO]	Location: X 3.515900 Y 0.000000 Z 4.475500
[Sat Jan 21 11:44:37 2023] ThreadID[25060]	[INFO]	Model Detected: Mountain_Group_2_Cube.001
[Sat Jan 21 11:44:37 2023] ThreadID[25060]	[INFO]	Location: X 2.443800 Y -0.000000 Z 0.889500
[Sat Jan 21 11:44:37 2023] ThreadID[25060]	[INFO]	Model Detected: Archery_FirstAge_Level1_Cube.295
[Sat Jan 21 11:44:37 2023] ThreadID[25060]	[INFO]	Location: X -0.282200 Y 0.000000 Z -1.207100
[Sat Jan 21 11:44:37 2023] ThreadID[25060]	[MESSAGE]	Game Level File Reading Complete.
[Sat Jan 21 11:44:37 2023] ThreadID[25060]	[MESSAGE]	Begin Importing .H2B File Data.
[Sat Jan 21 11:44:37 2023] ThreadID[25060]	[INFO]	H2B Imported: Archery_FirstAge_Level1_Cube.h2b
[Sat Jan 21 11:44:37 2023] ThreadID[25060]	[INFO]	H2B Imported: Mountain_Group_1_Cube.h2b
[Sat Jan 21 11:44:37 2023] ThreadID[25060]	[INFO]	H2B Imported: Mountain_Group_2_Cube.h2b
[Sat Jan 21 11:44:37 2023] ThreadID[25060]	[MESSAGE]	Importing of .H2B File Data Complete.
[Sat Jan 21 11:44:37 2023] ThreadID[25060]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Sat Jan 21 11:45:32 2023] ThreadID[47072]	Start Program.
[Sat Jan 21 11:45:32 2023] ThreadID[47072]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Sat Jan 21 11:45:32 2023] ThreadID[47072]	[MESSAGE]	Begin Reading Game Level Text File.
[Sat Jan 21 11:45:32 2023] ThreadID[47072]	[INFO]	Model Detected: Mountain_Group_1_Cube.039
[Sat Jan 21 11:45:32 2023] ThreadID[47072]	[INFO]	Location: X -1.736400 Y -0.000000 Z 3.566200
[Sat Jan 21 11:45:32 2023] ThreadID[47072]	[INFO]	Model Detected: Mountain_Group_2_Cube.044
[Sat Jan 21 11:45:32 2023] ThreadID[47072]	[INFO]	Location: X 3.515900 Y 0.000000 Z 4.475500
[Sat Jan 21 11:45:32 2023] ThreadID[47072]	[INFO]	Model Detected: Mountain_Group_2_Cube.001
[Sat Jan 21 11:45:32 2023] ThreadID[47072]	[INFO]	Location: X 2.443800 Y -0.000000 Z 0.889500
[Sat Jan 21 11:45:32 2023] ThreadID[47072]	[INFO]	Model Detected: Archery_FirstAge_Level1_Cube.295
[Sat Jan 21 11:45:32 2023] ThreadID[47072]	[INFO]	Location: X -0.282200 Y 0.000000 Z -1.207100
[Sat Jan 21 11:45:32 2023] ThreadID[47072]	[MESSAGE]	Game Level File Reading Complete.
[Sat Jan 21 11:45:32 2023] ThreadID[47072]	[MESSAGE]	Begin Importing .H2B File Data.
[Sat Jan 21 11:45:32 2023] ThreadID[47072]	[INFO]	H2B Imported: Archery_FirstAge_Level1_Cube.h2b
[Sat Jan 21 11:45:32 2023] ThreadID[47072]	[INFO]	H2B Imported: Mountain_Group_1_Cube.h2b
[Sat Jan 21 11:45:32 2023] ThreadID[47072]	[INFO]	H2B Imported: Mountain_Group_2_Cube.h2b
[Sat Jan 21 11:45:32 2023] ThreadID[47072]	[MESSAGE]	Importing of .H2B File Data Complete.
[Sat Jan 21 11:45:32 2023] ThreadID[47072]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Sat Jan 21 11:45:38 2023] ThreadID[10284]	Start Program.
[Sat Jan 21 11:45:38 2023] ThreadID[10284]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Sat Jan 21 11:45:38 2023] ThreadID[10284]	[MESSAGE]	Begin Reading Game Level Text File.
[Sat Jan 21 11:45:38 2023] ThreadID[10284]	[INFO]	Model Detected: Mountain_Group_1_Cube.039
[Sat Jan 21 11:45:38 2023] ThreadID[10284]	[INFO]	Location: X -1.736400 Y -0.000000 Z 3.566200
[Sat Jan 21 11:45:38 2023] ThreadID[10284]	[INFO]	Model Detected: Mountain_Group_2_Cube.044
[Sat Jan 21 11:45:38 2023] ThreadID[10284]	[INFO]	Location: X 3.515900 Y 0.000000 Z 4.475500
[Sat Jan 21 11:45:38 2023] ThreadID[10284]	[INFO]	Model Detected: Mountain_Group_2_Cube.001
[Sat Jan 21 11:45:38 2023] ThreadID[10284]	[INFO]	Location: X 2.443800 Y -0.000000 Z 0.889500
[Sat Jan 21 11:45:38 2023] ThreadID[10284]	[INFO]	Model Detected: Archery_FirstAge_Level1_Cube.295
[Sat Jan 21 11:45:38 2023] ThreadID[10284]	[INFO]	Location: X -0.282200 Y 0.000000 Z -1.207100
[Sat Jan 21 11:45:38 2023] ThreadID[10284]	[MESSAGE]	Game Level File Reading Complete.
[Sat Jan 21 11:45:38 2023] ThreadID[10284]	[MESSAGE]	Begin Importing .H2B File Data.
[Sat Jan 21 11:45:38 2023] ThreadID[10284]	[INFO]	H2B Imported: Archery_FirstAge_Level1_Cube.h2b
[Sat Jan 21 11:45:38 2023] ThreadID[10284]	[INFO]	H2B Imported: Mountain_Group_1_Cube.h2b
[Sat Jan 21 11:45:38 2023] ThreadID[10284]	[INFO]	H2B Imported: Mountain_Group_2_Cube.h2b
[Sat Jan 21 11:45:38 2023] ThreadID[10284]	[MESSAGE]	Importing of .H2B File Data Complete.
[Sat Jan 21 11:45:38 2023] ThreadID[10284]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Sat Jan 21 11:46:24 2023] ThreadID[30936]	Start Program.
[Sat Jan 21 11:46:24 2023] ThreadID[30936]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Sat Jan 21 11:46:24 2023] ThreadID[30936]	[MESSAGE]	Begin Reading Game Level Text File.
[Sat Jan 21 11:46:24 2023] ThreadID[30936]	[INFO]	Model Detected: Mountain_Group_1_Cube.039
[Sat Jan 21 11:46:24 2023] ThreadID[30936]	[INFO]	Location: X -1.736400 Y -0.000000 Z 3.566200
[Sat Jan 21 11:46:24 2023] ThreadID[30936]	[INFO]	Model Detected: Mountain_Group_2_Cube.044
[Sat Jan 21 11:46:24 2023] ThreadID[30936]	[INFO]	Location: X 3.515900 Y 0.000000 Z 4.475500
[Sat Jan 21 11:46:24 2023] ThreadID[30936]	[INFO]	Model Detected: Mountain_Group_2_Cube.001
[Sat Jan 21 11:46:24 2023] ThreadID[30936]	[INFO]	Location: X 2.443800 Y -0.000000 Z 0.889500
[Sat Jan 21 11:46:24 2023] ThreadID[30936]	[INFO]	Model Detected: Archery_FirstAge_Level1_Cube.295
[Sat Jan 21 11:46:24 2023] ThreadID[30936]	[INFO]	Location: X -0.282200 Y 0.000000 Z -1.207100
[Sat Jan 21 11:46:24 2023] ThreadID[30936]	[MESSAGE]	Game Level File Reading Complete.
[Sat Jan 21 11:46:24 2023] ThreadID[30936]	[MESSAGE]	Begin Importing .H2B File Data.
[Sat Jan 21 11:46:24 2023] ThreadID[30936]	[INFO]	H2B Imported: Archery_FirstAge_Level1_Cube.h2b
[Sat Jan 21 11:46:24 2023] ThreadID[30936]	[INFO]	H2B Imported: Mountain_Group_1_Cube.h2b
[Sat Jan 21 11:46:24 2023] ThreadID[30936]	[INFO]	H2B Imported: Mountain_Group_2_Cube.h2b
[Sat Jan 21 11:46:24 2023] ThreadID[30936]	[MESSAGE]	Importing of .H2B File Data Complete.
[Sat Jan 21 11:46:24 2023] ThreadID[30936]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Sat Jan 21 11:46:29 2023] ThreadID[31544]	Start Program.
[Sat Jan 21 11:46:29 2023] ThreadID[31544]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Sat Jan 21 11:46:29 2023] ThreadID[31544]	[MESSAGE]	Begin Reading Game Level Text File.
[Sat Jan 21 11:46:29 2023] ThreadID[31544]	[INFO]	Model Detected: Mountain_Group_1_Cube.039
[Sat Jan 21 11:46:29 2023] ThreadID[31544]	[INFO]	Location: X -1.736400 Y -0.000000 Z 3.566200
[Sat Jan 21 11:46:29 2023] ThreadID[31544]	[INFO]	Model Detected: Mountain_Group_2_Cube.044
[Sat Jan 21 11:46:29 2023] ThreadID[31544]	[INFO]	Location: X 3.515900 Y 0.000000 Z 4.475500
[Sat Jan 21 11:46:29 2023] ThreadID[31544]	[INFO]	Model Detected: Mountain_Group_2_Cube.001
[Sat Jan 21 11:46:29 2023] ThreadID[31544]	[INFO]	Location: X 2.443800 Y -0.000000 Z 0.889500
[Sat Jan 21 11:46:29 2023] ThreadID[31544]	[INFO]	Model Detected: Archery_FirstAge_Level1_Cube.295
[Sat Jan 21 11:46:29 2023] ThreadID[31544]	[INFO]	Location: X -0.282200 Y 0.000000 Z -1.207100
[Sat Jan 21 11:46:29 2023] ThreadID[31544]	[MESSAGE]	Game Level File Reading Complete.
[Sat Jan 21 11:46:29 2023] ThreadID[31544]	[MESSAGE]	Begin Importing .H2B File Data.
[Sat Jan 21 11:46:29 2023] ThreadID[31544]	[INFO]	H2B Imported: Archery_FirstAge_Level1_Cube.h2b
[Sat Jan 21 11:46:29 2023] ThreadID[31544]	[INFO]	H2B Imported: Mountain_Group_1_Cube.h2b
[Sat Jan 21 11:46:29 2023] ThreadID[31544]	[INFO]	H2B Imported: Mountain_Group_2_Cube.h2b
[Sat Jan 21 11:46:29 2023] ThreadID[31544]	[MESSAGE]	Importing of .H2B File Data Complete.
[Sat Jan 21 11:46:29 2023] ThreadID[31544]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Sat Jan 21 11:47:14 2023] ThreadID[32300]	Start Program.
[Sat Jan 21 11:47:14 2023] ThreadID[32300]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Sat Jan 21 11:47:14 2023] ThreadID[32300]	[MESSAGE]	Begin Reading Game Level Text File.
[Sat Jan 21 11:47:14 2023] ThreadID[32300]	[INFO]	Model Detected: Mountain_Group_1_Cube.039
[Sat Jan 21 11:47:14 2023] ThreadID[32300]	[INFO]	Location: X -1.736400 Y -0.000000 Z 3.566200
[Sat Jan 21 11:47:14 2023] ThreadID[32300]	[INFO]	Model Detected: Mountain_Group_2_Cube.044
[Sat Jan 21 11:47:14 2023] ThreadID[32300]	[INFO]	Location: X 3.515900 Y 0.000000 Z 4.475500
[Sat Jan 21 11:47:14 2023] ThreadID[32300]	[INFO]	Model Detected: Mountain_Group_2_Cube.001
[Sat Jan 21 11:47:14 2023] ThreadID[32300]	[INFO]	Location: X 2.443800 Y -0.000000 Z 0.889500
[Sat Jan 21 11:47:14 2023] ThreadID[32300]	[INFO]	Model Detected: Archery_FirstAge_Level1_Cube.295
[Sat Jan 21 11:47:14 2023] ThreadID[32300]	[INFO]	Location: X -0.282200 Y 0.000000 Z -1.207100
[Sat Jan 21 11:47:14 2023] ThreadID[32300]	[MESSAGE]	Game Level File Reading Complete.
[Sat Jan 21 11:47:14 2023] ThreadID[32300]	[MESSAGE]	Begin Importing .H2B File Data.
[Sat Jan 21 11:47:14 2023] ThreadID[32300]	[INFO]	H2B Imported: Archery_FirstAge_Level1_Cube.h2b
[Sat Jan 21 11:47:14 2023] ThreadID[32300]	[INFO]	H2B Imported: Mountain_Group_1_Cube.h2b
[Sat Jan 21 11:47:14 2023] ThreadID[32300]	[INFO]	H2B Imported: Mountain_Group_2_Cube.h2b
[Sat Jan 21 11:47:14 2023] ThreadID[32300]	[MESSAGE]	Importing of .H2B File Data Complete.
[Sat Jan 21 11:47:14 2023] ThreadID[32300]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Sat Jan 21 11:47:47 2023] ThreadID[2096]	Start Program.
[Sat Jan 21 11:47:47 2023] ThreadID[2096]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Sat Jan 21 11:47:47 2023] ThreadID[2096]	[MESSAGE]	Begin Reading Game Level Text File.
[Sat Jan 21 11:47:47 2023] ThreadID[2096]	[INFO]	Model Detected: Mountain_Group_1_Cube.039
[Sat Jan 21 11:47:47 2023] ThreadID[2096]	[INFO]	Location: X -1.736400 Y -0.000000 Z 3.566200
[Sat Jan 21 11:47:47 2023] ThreadID[2096]	[INFO]	Model Detected: Mountain_Group_2_Cube.044
[Sat Jan 21 11:47:47 2023] ThreadID[2096]	[INFO]	Location: X 3.515900 Y 0.000000 Z 4.475500
[Sat Jan 21 11:47:47 2023] ThreadID[2096]	[INFO]	Model Detected: Mountain_Group_2_Cube.001
[Sat Jan 21 11:47:47 2023] ThreadID[2096]	[INFO]	Location: X 2.443800 Y -0.000000 Z 0.889500
[Sat Jan 21 11:47:47 2023] ThreadID[2096]	[INFO]	Model Detected: Archery_FirstAge_Level1_Cube.295
[Sat Jan 21 11:47:47 2023] ThreadID[2096]	[INFO]	Location: X -0.282200 Y 0.000000 Z -1.207100
[Sat Jan 21 11:47:47 2023] ThreadID[2096]	[MESSAGE]	Game Level File Reading Complete.
[Sat Jan 21 11:47:47 2023] ThreadID[2096]	[MESSAGE]	Begin Importing .H2B File Data.
[Sat Jan 21 11:47:47 2023] ThreadID[2096]	[INFO]	H2B Imported: Archery_FirstAge_Level1_Cube.h2b
[Sat Jan 21 11:47:47 2023] ThreadID[2096]	[INFO]	H2B Imported: Mountain_Group_1_Cube.h2b
[Sat Jan 21 11:47:47 2023] ThreadID[2096]	[INFO]	H2B Imported: Mountain_Group_2_Cube.h2b
[Sat Jan 21 11:47:47 2023] ThreadID[2096]	[MESSAGE]	Importing of .H2B File Data Complete.
[Sat Jan 21 11:47:47 2023] ThreadID[2096]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Sat Jan 21 11:48:03 2023] ThreadID[30856]	Start Program.
[Sat Jan 21 11:48:03 2023] ThreadID[30856]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Sat Jan 21 11:48:03 2023] ThreadID[30856]	[MESSAGE]	Begin Reading Game Level Text File.
[Sat Jan 21 11:48:03 2023] ThreadID[30856]	[INFO]	Model Detected: Mountain_Group_1_Cube.039
[Sat Jan 21 11:48:03 2023] ThreadID[30856]	[INFO]	Location: X -1.736400 Y -0.000000 Z 3.566200
[Sat Jan 21 11:48:03 2023] ThreadID[30856]	[INFO]	Model Detected: Mountain_Group_2_Cube.044
[Sat Jan 21 11:48:03 2023] ThreadID[30856]	[INFO]	Location: X 3.515900 Y 0.000000 Z 4.475500
[Sat Jan 21 11:48:03 2023] ThreadID[30856]	[INFO]	Model Detected: Mountain_Group_2_Cube.001
[Sat Jan 21 11:48:03 2023] ThreadID[30856]	[INFO]	Location: X 2.443800 Y -0.000000 Z 0.889500
[Sat Jan 21 11:48:03 2023] ThreadID[30856]	[INFO]	Model Detected: Archery_FirstAge_Level1_Cube.295
[Sat Jan 21 11:48:03 2023] ThreadID[30856]	[INFO]	Location: X -0.282200 Y 0.000000 Z -1.207100
[Sat Jan 21 11:48:03 2023] ThreadID[30856]	[MESSAGE]	Game Level File Reading Complete.
[Sat Jan 21 11:48:03 2023] ThreadID[30856]	[MESSAGE]	Begin Importing .H2B File Data.
[Sat Jan 21 11:48:03 2023] ThreadID[30856]	[INFO]	H2B Imported: Archery_FirstAge_Level1_Cube.h2b
[Sat Jan 21 11:48:03 2023] ThreadID[30856]	[INFO]	H2B Imported: Mountain_Group_1_Cube.h2b
[Sat Jan 21 11:48:03 2023] ThreadID[30856]	[INFO]	H2B Imported: Mountain_Group_2_Cube.h2b
[Sat Jan 21 11:48:03 2023] ThreadID[30856]	[MESSAGE]	Importing of .H2B File Data Complete.
[Sat Jan 21 11:48:03 2023] ThreadID[30856]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Sat Jan 21 11:48:22 2023] ThreadID[26508]	Start Program.
[Sat Jan 21 11:48:22 2023] ThreadID[26508]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Sat Jan 21 11:48:22 2023] ThreadID[26508]	[MESSAGE]	Begin Reading Game Level Text File.
[Sat Jan 21 11:48:22 2023] ThreadID[26508]	[INFO]	Model Detected: Mountain_Group_1_Cube.039
[Sat Jan 21 11:48:22 2023] ThreadID[26508]	[INFO]	Location: X -1.736400 Y -0.000000 Z 3.566200
[Sat Jan 21 11:48:22 2023] ThreadID[26508]	[INFO]	Model Detected: Mountain_Group_2_Cube.044
[Sat Jan 21 11:48:22 2023] ThreadID[26508]	[INFO]	Location: X 3.515900 Y 0.000000 Z 4.475500
[Sat Jan 21 11:48:22 2023] ThreadID[26508]	[INFO]	Model Detected: Mountain_Group_2_Cube.001
[Sat Jan 21 11:48:22 2023] ThreadID[26508]	[INFO]	Location: X 2.443800 Y -0.000000 Z 0.889500
[Sat Jan 21 11:48:22 2023] ThreadID[26508]	[INFO]	Model Detected: Archery_FirstAge_Level1_Cube.295
[Sat Jan 21 11:48:22 2023] ThreadID[26508]	[INFO]	Location: X -0.282200 Y 0.000000 Z -1.207100
[Sat Jan 21 11:48:22 2023] ThreadID[26508]	[MESSAGE]	Game Level File Reading Complete.
[Sat Jan 21 11:48:22 2023] ThreadID[26508]	[MESSAGE]	Begin Importing .H2B File Data.
[Sat Jan 21 11:48:22 2023] ThreadID[26508]	[INFO]	H2B Imported: Archery_FirstAge_Level1_Cube.h2b
[Sat Jan 21 11:48:22 2023] ThreadID[26508]	[INFO]	H2B Imported: Mountain_Group_1_Cube.h2b
[Sat Jan 21 11:48:22 2023] ThreadID[26508]	[INFO]	H2B Imported: Mountain_Group_2_Cube.h2b
[Sat Jan 21 11:48:22 2023] ThreadID[26508]	[MESSAGE]	Importing of .H2B File Data Complete.
[Sat Jan 21 11:48:22 2023] ThreadID[26508]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Sat Jan 21 11:52:09 2023] ThreadID[39564]	Start Program.
[Sat Jan 21 11:52:09 2023] ThreadID[39564]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Sat Jan 21 11:52:09 2023] ThreadID[39564]	[MESSAGE]	Begin Reading Game Level Text File.
[Sat Jan 21 11:52:09 2023] ThreadID[39564]	[INFO]	Model Detected: Mountain_Group_1_Cube.039
[Sat Jan 21 11:52:09 2023] ThreadID[39564]	[INFO]	Location: X -1.736400 Y -0.000000 Z 3.566200
[Sat Jan 21 11:52:09 2023] ThreadID[39564]	[INFO]	Model Detected: Mountain_Group_2_Cube.044
[Sat Jan 21 11:52:09 2023] ThreadID[39564]	[INFO]	Location: X 3.515900 Y 0.000000 Z 4.475500
[Sat Jan 21 11:52:09 2023] ThreadID[39564]	[INFO]	Model Detected: Mountain_Group_2_Cube.001
[Sat Jan 21 11:52:09 2023] ThreadID[39564]	[INFO]	Location: X 2.443800 Y -0.000000 Z 0.889500
[Sat Jan 21 11:52:09 2023] ThreadID[39564]	[INFO]	Model Detected: Archery_FirstAge_Level1_Cube.295
[Sat Jan 21 11:52:09 2023] ThreadID[39564]	[INFO]	Location: X -0.282200 Y 0.000000 Z -1.207100
[Sat Jan 21 11:52:09 2023] ThreadID[39564]	[MESSAGE]	Game Level File Reading Complete.
[Sat Jan 21 11:52:09 2023] ThreadID[39564]	[MESSAGE]	Begin Importing .H2B File Data.
[Sat Jan 21 11:52:09 2023] ThreadID[39564]	[INFO]	H2B Imported: Archery_FirstAge_Level1_Cube.h2b
[Sat Jan 21 11:53:37 2023] ThreadID[2440]	Start Program.
[Sat Jan 21 11:53:37 2023] ThreadID[2440]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Sat Jan 21 11:53:37 2023] ThreadID[2440]	[MESSAGE]	Begin Reading Game Level Text File.
[Sat Jan 21 11:53:37 2023] ThreadID[2440]	[INFO]	Model Detected: Mountain_Group_1_Cube.039
[Sat Jan 21 11:53:37 2023] ThreadID[2440]	[INFO]	Location: X -1.736400 Y -0.000000 Z 3.566200
[Sat Jan 21 11:53:37 2023] ThreadID[2440]	[INFO]	Model Detected: Mountain_Group_2_Cube.044
[Sat Jan 21 11:53:37 2023] ThreadID[2440]	[INFO]	Location: X 3.515900 Y 0.000000 Z 4.475500
[Sat Jan 21 11:53:37 2023] ThreadID[2440]	[INFO]	Model Detected: Mountain_Group_2_Cube.001
[Sat Jan 21 11:53:37 2023] ThreadID[2440]	[INFO]	Location: X 2.443800 Y -0.000000 Z 0.889500
[Sat Jan 21 11:53:37 2023] ThreadID[2440]	[INFO]	Model Detected: Archery_FirstAge_Level1_Cube.295
[Sat Jan 21 11:53:37 2023] ThreadID[2440]	[INFO]	Location: X -0.282200 Y 0.000000 Z -1.207100
[Sat Jan 21 11:56:08 2023] ThreadID[41832]	Start Program.
[Sat Jan 21 11:56:08 2023] ThreadID[41832]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Sat Jan 21 11:56:08 2023] ThreadID[41832]	[MESSAGE]	Begin Reading Game Level Text File.
[Sat Jan 21 11:56:08 2023] ThreadID[41832]	[INFO]	Model Detected: Mountain_Group_1_Cube.039
[Sat Jan 21 11:56:08 2023] ThreadID[41832]	[INFO]	Location: X -1.736400 Y -0.000000 Z 3.566200
[Sat Jan 21 11:56:08 2023] ThreadID[41832]	[INFO]	Model Detected: Mountain_Group_2_Cube.044
[Sat Jan 21 11:56:08 2023] ThreadID[41832]	[INFO]	Location: X 3.515900 Y 0.000000 Z 4.475500
[Sat Jan 21 11:56:08 2023] ThreadID[41832]	[INFO]	Model Detected: Mountain_Group_2_Cube.001
[Sat Jan 21 11:56:08 2023] ThreadID[41832]	[INFO]	Location: X 2.443800 Y -0.000000 Z 0.889500
[Sat Jan 21 11:56:08 2023] ThreadID[41832]	[INFO]	Model Detected: Archery_FirstAge_Level1_Cube.295
[Sat Jan 21 11:56:08 2023] ThreadID[41832]	[INFO]	Location: X -0.282200 Y 0.000000 Z -1.207100
[Sat Jan 21 11:56:08 2023] ThreadID[41832]	[MESSAGE]	Game Level File Reading Complete.
[Sat Jan 21 11:56:08 2023] ThreadID[41832]	[MESSAGE]	Begin Importing .H2B File Data.
[Sat Jan 21 11:56:08 2023] ThreadID[41832]	[INFO]	H2B Imported: Archery_FirstAge_Level1_Cube.h2b
[Sat Jan 21 11:56:08 2023] ThreadID[41832]	[INFO]	H2B Imported: Mountain_Group_1_Cube.h2b
[Sat Jan 21 11:56:08 2023] ThreadID[41832]	[INFO]	H2B Imported: Mountain_Group_2_Cube.h2b
[Sat Jan 21 11:56:08 2023] ThreadID[41832]	[MESSAGE]	Importing of .H2B File Data Complete.
[Sat Jan 21 11:56:08 2023] ThreadID[41832]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Sat Jan 21 11:56:34 2023] ThreadID[37712]	Start Program.
[Sat Jan 21 11:56:34 2023] ThreadID[37712]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Sat Jan 21 11:56:34 2023] ThreadID[37712]	[MESSAGE]	Begin Reading Game Level Text File.
[Sat Jan 21 11:56:34 2023] ThreadID[37712]	[INFO]	Model Detected: Mountain_Group_1_Cube.039
[Sat Jan 21 11:56:34 2023] ThreadID[37712]	[INFO]	Location: X -1.736400 Y -0.000000 Z 3.566200
[Sat Jan 21 11:56:34 2023] ThreadID[37712]	[INFO]	Model Detected: Mountain_Group_2_Cube.044
[Sat Jan 21 11:56:34 2023] ThreadID[37712]	[INFO]	Location: X 3.515900 Y 0.000000 Z 4.475500
[Sat Jan 21 11:56:34 2023] ThreadID[37712]	[INFO]	Model Detected: Mountain_Group_2_Cube.001
